,precision,recall,f1-score,support
Father Botros Hasan,1.0,0.8421052631578947,0.9142857142857143,19.0
Youssef Ibrahim,1.0,1.0,1.0,5.0
Father Youssef Hajj,0.8333333333333334,1.0,0.9090909090909091,10.0
Abdallah Daher,1.0,1.0,1.0,2.0
Mkhayel & Ibrahim Daher,1.0,1.0,1.0,6.0
Tannous Semaan,1.0,0.5,0.6666666666666666,2.0
Father Mkhayel Zreiby,1.0,1.0,1.0,30.0
People of Rablah,1.0,1.0,1.0,2.0
Father Boutros Chidiac,1.0,1.0,1.0,2.0
Bishop Antoun Jbeir,1.0,0.6666666666666666,0.8,3.0
Father Yousef,1.0,0.5,0.6666666666666666,2.0
Maronite children of Akkar district,0.0,0.0,0.0,2.0
Elias Asaf,1.0,1.0,1.0,8.0
Muhawwel Harouh,1.0,1.0,1.0,2.0
Father Mikhael Hanna,1.0,1.0,1.0,11.0
Warda El Khoury,1.0,0.5,0.6666666666666666,2.0
Jean Philipp Kmeid,1.0,1.0,1.0,80.0
Jerji Nicola Khattar al-Chuayri,1.0,1.0,1.0,4.0
Abd al-Hajj,1.0,1.0,1.0,4.0
Michel Saykali,0.9915254237288136,0.9831932773109243,0.9873417721518988,119.0
Hanna Ghayth (Juan Gait),1.0,0.9928571428571429,0.996415770609319,140.0
Yousef Hobeiche,0.9701492537313433,1.0,0.9848484848484849,65.0
Angele Ellis,0.8571428571428571,1.0,0.9230769230769231,12.0
Yousef Hobeiche & Angele Ellis,1.0,0.5,0.6666666666666666,2.0
Khalil Yossuf Nader Raad,0.9571428571428572,0.9852941176470589,0.9710144927536232,68.0
Mansour Eid,0.9761904761904762,1.0,0.9879518072289156,41.0
Nassif Mansour,1.0,1.0,1.0,2.0
Peter the Patriarch of Antioch,1.0,1.0,1.0,3.0
Youssef,1.0,1.0,1.0,3.0
Mkhayel Meneem,1.0,0.9473684210526315,0.972972972972973,19.0
Constantine Elias,0.7647058823529411,1.0,0.8666666666666667,13.0
Maurice Gemayel,1.0,1.0,1.0,10.0
