,precision,recall,f1-score,support
Father Elias,0.0,0.0,0.0,1.0
Magistrate of Batroun,0.0,0.0,0.0,2.0
Jirjis Yuhanna Basil ,0.0,0.0,0.0,2.0
Estephan Adib Salloum,0.875,0.875,0.875,8.0
Father Boulos El-Mender,0.3225806451612903,0.7692307692307693,0.45454545454545453,26.0
Joseph,0.6,0.6,0.6,5.0
Salah Tizani,0.8733333333333333,0.9924242424242424,0.9290780141843972,132.0
Father Elias Bassil,0.0,0.0,0.0,8.0
Yahia Mansour & Asaad Koury,0.0,0.0,0.0,2.0
Father Tobia al-Issa,0.0,0.0,0.0,6.0
Assad Darouich Zacharias,0.2962962962962963,0.5714285714285714,0.3902439024390244,14.0
Asaad Koury Tobia Attallah,0.5,0.5714285714285714,0.5333333333333333,7.0
Krouger Tobia Attallah,0.8928571428571429,0.8333333333333334,0.8620689655172413,60.0
Nadim Attallah,0.0,0.0,0.0,4.0
Toufic El Bacha,0.48484848484848486,0.8888888888888888,0.6274509803921569,18.0
Rahma Raad,0.0,0.0,0.0,2.0
Youssef Abdullah Maroun,0.0,0.0,0.0,4.0
Youssef Moussa Sadaqa,0.0,0.0,0.0,2.0
Catherine Yazbek Al-Badawi,0.6666666666666666,0.6,0.631578947368421,10.0
Nehme Elias Mikhail,0.0,0.0,0.0,2.0
Assad Al-Khoury,0.0,0.0,0.0,3.0
Tanios Zakhia Elias Basil,0.0,0.0,0.0,2.0
Bishara Mar'i Mansour,1.0,0.2857142857142857,0.4444444444444444,7.0
Francis Lahoud,0.0,0.0,0.0,3.0
K. John,0.0,0.0,0.0,2.0
Brother Ibrahim,1.0,0.5,0.6666666666666666,2.0
Youssef Fadlallah Salemeh,0.4727272727272727,0.8666666666666667,0.611764705882353,30.0
Nehad,0.0,0.0,0.0,2.0
Lebanese immigrants,1.0,0.8,0.8888888888888888,5.0
Dani Al-Sibaqa,1.0,0.3333333333333333,0.5,3.0
Abdo Fares,0.0,0.0,0.0,2.0
Jamil Youssef Noah,0.5,0.75,0.6,4.0
Elias Karbaj,0.6,0.6,0.6,5.0
