,precision,recall,f1-score,support
Nehme Elias Mikhail,1.0,1.0,1.0,2.0
Assad Al-Khoury,1.0,1.0,1.0,3.0
Tanios Zakhia Elias Basil,1.0,1.0,1.0,2.0
Bishara Mar'i Mansour,1.0,1.0,1.0,7.0
Francis Lahoud,1.0,1.0,1.0,3.0
K. John,1.0,1.0,1.0,2.0
Brother Ibrahim,0.6666666666666666,1.0,0.8,2.0
Youssef Fadlallah Salemeh,0.8571428571428571,1.0,0.9230769230769231,30.0
Nehad,1.0,1.0,1.0,2.0
Lebanese immigrants,1.0,0.8,0.8888888888888888,5.0
Dani Al-Sibaqa,1.0,0.6666666666666666,0.8,3.0
Abdo Fares,1.0,1.0,1.0,2.0
Jamil Youssef Noah,1.0,0.75,0.8571428571428571,4.0
Elias Karbaj,1.0,1.0,1.0,5.0
Jarhas Hanna Al-Shabtini,1.0,1.0,1.0,2.0
Bishop Youssef Darian,0.9583333333333334,0.92,0.9387755102040817,25.0
Youssef Hanna El-Sawda,0.8928571428571429,0.9803921568627451,0.9345794392523364,51.0
Sally Aad,1.0,1.0,1.0,3.0
Daud Barkaat,1.0,0.6666666666666666,0.8,3.0
Talaat,1.0,0.5,0.6666666666666666,4.0
Maurice Paul Sarrail,0.0,0.0,0.0,6.0
accuracy,0.9080379080379081,0.9080379080379081,0.9080379080379081,0.9080379080379081
macro avg,0.8336260148256343,0.7960937596217216,0.7945180335463973,2849.0
weighted avg,0.9185539677614433,0.9080379080379081,0.9066926927835636,2849.0
