,precision,recall,f1-score,support
Father Tobia al-Issa,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
Assad Darouich Zacharias,0.7777777777777778,1.0,0.875,14.0
Asaad Koury Tobia Attallah,1.0,1.0,1.0,7.0
Krouger Tobia Attallah,0.9354838709677419,0.9666666666666667,0.9508196721311475,60.0
Nadim Attallah,0.75,0.75,0.75,4.0
Toufic El Bacha,0.9473684210526315,1.0,0.972972972972973,18.0
Rahma Raad,1.0,1.0,1.0,2.0
Youssef Abdullah Maroun,1.0,1.0,1.0,4.0
Youssef Moussa Sadaqa,1.0,0.5,0.6666666666666666,2.0
Catherine Yazbek Al-Badawi,1.0,0.9,0.9473684210526315,10.0
Nehme Elias Mikhail,1.0,1.0,1.0,2.0
Assad Al-Khoury,1.0,0.6666666666666666,0.8,3.0
Tanios Zakhia Elias Basil,1.0,1.0,1.0,2.0
Bishara Mar'i Mansour,0.7777777777777778,1.0,0.875,7.0
Francis Lahoud,1.0,1.0,1.0,3.0
K. John,1.0,1.0,1.0,2.0
Brother Ibrahim,1.0,1.0,1.0,2.0
Youssef Fadlallah Salemeh,0.967741935483871,1.0,0.9836065573770492,30.0
Nehad,1.0,1.0,1.0,2.0
Lebanese immigrants,1.0,0.8,0.8888888888888888,5.0
Dani Al-Sibaqa,1.0,1.0,1.0,3.0
Abdo Fares,1.0,1.0,1.0,2.0
Jamil Youssef Noah,1.0,1.0,1.0,4.0
Elias Karbaj,1.0,1.0,1.0,5.0
Jarhas Hanna Al-Shabtini,1.0,1.0,1.0,2.0
Bishop Youssef Darian,0.9615384615384616,1.0,0.9803921568627451,25.0
Youssef Hanna El-Sawda,0.9259259259259259,0.9803921568627451,0.9523809523809523,51.0
Sally Aad,1.0,1.0,1.0,3.0
Daud Barkaat,1.0,1.0,1.0,3.0
Talaat,1.0,1.0,1.0,4.0
Maurice Paul Sarrail,0.6666666666666666,0.3333333333333333,0.4444444444444444,6.0
accuracy,0.9592839592839593,0.9592839592839593,0.9592839592839593,0.9592839592839593
macro avg,0.9376398845159798,0.9164458841268053,0.9168126530097904,2849.0
weighted avg,0.9620651906912139,0.9592839592839593,0.9580294104352355,2849.0
