,precision,recall,f1-score,support
Abdo Fares,1.0,1.0,1.0,2.0
Jamil Youssef Noah,1.0,0.75,0.8571428571428571,4.0
Elias Karbaj,0.6666666666666666,0.4,0.5,5.0
Jarhas Hanna Al-Shabtini,1.0,1.0,1.0,2.0
Bishop Youssef Darian,0.9565217391304348,0.88,0.9166666666666666,25.0
Youssef Hanna El-Sawda,0.8245614035087719,0.9215686274509803,0.8703703703703703,51.0
Sally Aad,0.5,0.3333333333333333,0.4,3.0
Daud Barkaat,1.0,0.6666666666666666,0.8,3.0
Talaat,0.5714285714285714,1.0,0.7272727272727273,4.0
Maurice Paul Sarrail,0.0,0.0,0.0,6.0
accuracy,0.8613548613548614,0.8613548613548614,0.8613548613548614,0.8613548613548614
macro avg,0.7192273146182947,0.6459032774340364,0.6585608123110148,2849.0
weighted avg,0.862099939660437,0.8613548613548614,0.8512724023305646,2849.0
