,precision,recall,f1-score,support
Toufic El Bacha,0.9,1.0,0.9473684210526315,18.0
Rahma Raad,1.0,1.0,1.0,2.0
Youssef Abdullah Maroun,1.0,1.0,1.0,4.0
Youssef Moussa Sadaqa,0.5,0.5,0.5,2.0
Catherine Yazbek Al-Badawi,1.0,1.0,1.0,10.0
Nehme Elias Mikhail,1.0,1.0,1.0,2.0
Assad Al-Khoury,1.0,1.0,1.0,3.0
Tanios Zakhia Elias Basil,1.0,0.5,0.6666666666666666,2.0
Bishara Mar'i Mansour,1.0,0.8571428571428571,0.9230769230769231,7.0
Francis Lahoud,1.0,1.0,1.0,3.0
K. John,1.0,1.0,1.0,2.0
Brother Ibrahim,1.0,1.0,1.0,2.0
Youssef Fadlallah Salemeh,0.8571428571428571,1.0,0.9230769230769231,30.0
Nehad,0.0,0.0,0.0,2.0
Lebanese immigrants,1.0,1.0,1.0,5.0
Dani Al-Sibaqa,1.0,1.0,1.0,3.0
Abdo Fares,1.0,0.5,0.6666666666666666,2.0
Jamil Youssef Noah,1.0,0.75,0.8571428571428571,4.0
Elias Karbaj,1.0,0.8,0.8888888888888888,5.0
Jarhas Hanna Al-Shabtini,1.0,1.0,1.0,2.0
Bishop Youssef Darian,0.96,0.96,0.96,25.0
Youssef Hanna El-Sawda,0.9074074074074074,0.9607843137254902,0.9333333333333333,51.0
Sally Aad,0.75,1.0,0.8571428571428571,3.0
Daud Barkaat,1.0,1.0,1.0,3.0
Talaat,1.0,1.0,1.0,4.0
Maurice Paul Sarrail,0.6666666666666666,0.3333333333333333,0.4444444444444444,6.0
accuracy,0.9455949455949456,0.9455949455949456,0.9455949455949456,0.9455949455949456
macro avg,0.8836279371934307,0.855206094370172,0.8584021184294438,2849.0
weighted avg,0.9441917284482029,0.9455949455949456,0.9417209962314507,2849.0
